L,0.11387361586093903,0.9528158903121948,3.183861565503321e-07,0.17445243895053864,0.9135017991065979,-0.029856493696570396,0.2274293601512909,0.8449227213859558,-0.0414421521127224,0.2756260633468628,0.8002516031265259,-0.05166987329721451,0.3152836561203003,0.784922182559967,-0.061720021069049835,0.16670849919319153,0.7160435914993286,-0.01494012214243412,0.1578545719385147,0.6209233403205872,-0.032530881464481354,0.14574943482875824,0.5603422522544861,-0.05067271366715431,0.13639412820339203,0.5082085728645325,-0.06468642503023148,0.12011884897947311,0.707985520362854,-0.014023608528077602,0.10607025027275085,0.605103075504303,-0.03104960173368454,0.09458616375923157,0.5370179414749146,-0.05012975633144379,0.08587142825126648,0.47972044348716736,-0.06393543630838394,0.0799231007695198,0.7186287045478821,-0.017245415598154068,0.06397830694913864,0.6245815753936768,-0.034258704632520676,0.052997879683971405,0.5656931400299072,-0.049404773861169815,0.04349932074546814,0.5155154466629028,-0.05896516889333725,0.04618416726589203,0.7447998523712158,-0.023859864100813866,0.03302381932735443,0.6690977215766907,-0.03849959000945091,0.022621840238571167,0.6193733811378479,-0.04606561362743378,0.014588072896003723,0.5753139853477478,-0.050220172852277756
L,0.11086417734622955,0.9559284448623657,4.33019664569656e-07,0.17165271937847137,0.9173599481582642,-0.030071942135691643,0.2245265394449234,0.8482731580734253,-0.0420835055410862,0.27243098616600037,0.803056538105011,-0.05305402725934982,0.3137717545032501,0.7840229272842407,-0.06369145214557648,0.16595613956451416,0.7064446806907654,-0.011919497512280941,0.15860411524772644,0.6121240854263306,-0.029055971652269363,0.14810562133789062,0.553138256072998,-0.04727169871330261,0.1392751932144165,0.5013439059257507,-0.061154939234256744,0.1232052892446518,0.6973066329956055,-0.011958835646510124,0.11188909411430359,0.5978980660438538,-0.027801694348454475,0.10104605555534363,0.5324035286903381,-0.04633636027574539,0.09376499056816101,0.47848644852638245,-0.059279266744852066,0.08470264077186584,0.7081753611564636,-0.016587216407060623,0.07155288755893707,0.615829586982727,-0.033399611711502075,0.060624800622463226,0.5589935183525085,-0.04881895333528519,0.05216652899980545,0.5122604966163635,-0.05784627050161362,0.0506930872797966,0.7367917895317078,-0.024774804711341858,0.039569735527038574,0.6583358645439148,-0.03946228325366974,0.029107242822647095,0.61048424243927,-0.04675454646348953,0.02097548544406891,0.5686626434326172,-0.05023025721311569
L,0.12576472759246826,0.898511528968811,7.181573664638563e-07,0.1866822987794876,0.8364894390106201,-0.04613052308559418,0.24718549847602844,0.7668722867965698,-0.06208430975675583,0.31144383549690247,0.7236425280570984,-0.07430441677570343,0.3629313111305237,0.7033416032791138,-0.08518192917108536,0.1761188805103302,0.6279183626174927,0.0004617863451130688,0.1672137975692749,0.5372974872589111,-0.006636237259954214,0.1541145145893097,0.4827580451965332,-0.02340621128678322,0.1408882588148117,0.43221575021743774,-0.03750048205256462,0.13520491123199463,0.6288151144981384,0.012181466445326805,0.1231963038444519,0.5351445078849792,0.010599746368825436,0.1101783812046051,0.4733406901359558,-0.006482361815869808,0.09613297879695892,0.42138275504112244,-0.020786641165614128,0.09705828130245209,0.6489409804344177,0.016741473227739334,0.08046276122331619,0.5697643160820007,0.011146580800414085,0.06737405061721802,0.5221960544586182,-0.007090246304869652,0.05245651304721832,0.4801400899887085,-0.020549874752759933,0.06387370079755783,0.6842363476753235,0.015735214576125145,0.0381031334400177,0.6329313516616821,0.007712292484939098,0.01603858172893524,0.6056057214736938,-0.0006532627157866955,-0.005348652601242065,0.5797736644744873,-0.0061380076222121716
L,0.15630072355270386,0.8273894786834717,6.68235315970378e-07,0.21223247051239014,0.7627695798873901,-0.03519165515899658,0.26883023977279663,0.7023771405220032,-0.04942849650979042,0.3295883536338806,0.6703448295593262,-0.06147608533501625,0.37189626693725586,0.6505897641181946,-0.07264546304941177,0.19579626619815826,0.5576841831207275,0.005153212696313858,0.1836523562669754,0.468378484249115,-0.00024889883934520185,0.1681150496006012,0.41773033142089844,-0.015035413205623627,0.15461879968643188,0.3712462782859802,-0.026943262666463852,0.15797598659992218,0.563262403011322,0.012733216397464275,0.14411909878253937,0.47444677352905273,0.015809813514351845,0.1302614063024521,0.4199782907962799,0.0038679465651512146,0.11900368332862854,0.3748215138912201,-0.007178780622780323,0.12307877838611603,0.586637556552887,0.014292535372078419,0.10363747179508209,0.5115314722061157,0.016283269971609116,0.0921725407242775,0.46753281354904175,0.006879181135445833,0.08331214636564255,0.4274502098560333,-0.0019248881144449115,0.09238576143980026,0.625896155834198,0.010692862793803215,0.07135798037052155,0.575677216053009,0.010848628357052803,0.05811464786529541,0.5463208556175232,0.010708611458539963,0.04897281527519226,0.5176310539245605,0.01019243709743023
L,0.16310781240463257,0.7626624703407288,6.455181278397504e-07,0.22785381972789764,0.7188547849655151,-0.03090503439307213,0.28444331884384155,0.651524007320404,-0.04460122063755989,0.34117376804351807,0.6178430318832397,-0.05765429884195328,0.3865569233894348,0.6128541231155396,-0.07126948237419128,0.21666832268238068,0.5118737816810608,-0.006664339918643236,0.20905928313732147,0.4236105680465698,-0.020421108230948448,0.20084711909294128,0.37272679805755615,-0.03805664926767349,0.1962054818868637,0.326972097158432,-0.051360003650188446,0.1770547479391098,0.5125975608825684,-0.004519050009548664,0.17181921005249023,0.4228239059448242,-0.012775697745382786,0.16626402735710144,0.3688127398490906,-0.02748657949268818,0.16326801478862762,0.32295259833335876,-0.03897155821323395,0.139451801776886,0.530860960483551,-0.0074680037796497345,0.127935990691185,0.4524443745613098,-0.015744062140583992,0.12041790783405304,0.4077278673648834,-0.025681955739855766,0.11518165469169617,0.3675878942012787,-0.03296728432178497,0.10336919873952866,0.5650884509086609,-0.014771108515560627,0.09149780124425888,0.5085073113441467,-0.01957976445555687,0.08554653823375702,0.47812485694885254,-0.019326115027070045,0.08209215104579926,0.4481968879699707,-0.019202351570129395
L,0.16715282201766968,0.7593534588813782,6.110749382060021e-07,0.22804251313209534,0.7186047434806824,-0.03445320203900337,0.2827821671962738,0.6539255380630493,-0.048821598291397095,0.33868592977523804,0.6184678673744202,-0.061581749469041824,0.3853788375854492,0.6098735928535461,-0.07479631900787354,0.2172843962907791,0.5099500417709351,-0.011094605550169945,0.2092922478914261,0.42169663310050964,-0.026191072538495064,0.2024373859167099,0.3689039349555969,-0.0445365309715271,0.19899645447731018,0.32021364569664,-0.058437641710042953,0.1752713918685913,0.5095149278640747,-0.007646769285202026,0.1691669225692749,0.41821110248565674,-0.017229588702321053,0.16457048058509827,0.361789345741272,-0.03287753462791443,0.16195905208587646,0.31255415081977844,-0.04492340609431267,0.1368722915649414,0.5284426212310791,-0.009487302973866463,0.12298640608787537,0.4486675262451172,-0.019509505480527878,0.11479876190423965,0.40229469537734985,-0.03146880492568016,0.10953885316848755,0.35930582880973816,-0.039789896458387375,0.10075640678405762,0.562929093837738,-0.01583048142492771,0.08727960288524628,0.5023553967475891,-0.023273220285773277,0.08142054080963135,0.4697970747947693,-0.02590058371424675,0.08006349205970764,0.4384980797767639,-0.027546165511012077
L,0.1738046109676361,0.7168340682983398,6.328966151158966e-07,0.2397383153438568,0.6788583397865295,-0.028956344351172447,0.2975318729877472,0.6157970428466797,-0.04246611148118973,0.35227257013320923,0.5803353786468506,-0.05547841265797615,0.39969944953918457,0.5788084864616394,-0.0690774917602539,0.23467479646205902,0.47168436646461487,-0.007530896924436092,0.23437944054603577,0.3817841410636902,-0.020667800679802895,0.22948884963989258,0.33081090450286865,-0.03677699714899063,0.22571729123592377,0.28529223799705505,-0.049187157303094864,0.1952710896730423,0.4703137278556824,-0.0069097718223929405,0.19354355335235596,0.37887242436408997,-0.015562057495117188,0.189999520778656,0.322401225566864,-0.030175644904375076,0.18716934323310852,0.27584168314933777,-0.04156241565942764,0.15871912240982056,0.48746225237846375,-0.01093701459467411,0.14858725666999817,0.4101361036300659,-0.020127929747104645,0.14468622207641602,0.3635369539260864,-0.0315408781170845,0.14298227429389954,0.3236737549304962,-0.03964482992887497,0.1220288947224617,0.5211340188980103,-0.01888393796980381,0.10555748641490936,0.46450650691986084,-0.02628704160451889,0.10050380229949951,0.4308955669403076,-0.028616471216082573,0.09980817139148712,0.3994285464286804,-0.029898395761847496
L,0.18016526103019714,0.6771354675292969,5.804682814414264e-07,0.24832755327224731,0.6424601078033447,-0.02885543555021286,0.31070274114608765,0.5879476070404053,-0.04192951321601868,0.36736631393432617,0.5582036375999451,-0.05427435413002968,0.41250771284103394,0.5576192736625671,-0.06655388325452805,0.24804289638996124,0.4433601498603821,-0.006894645746797323,0.2504024803638458,0.35412976145744324,-0.017700446769595146,0.2458452433347702,0.30584317445755005,-0.031776346266269684,0.24113868176937103,0.2618364095687866,-0.042486466467380524,0.20988482236862183,0.4394126534461975,-0.004341586958616972,0.21170318126678467,0.3501817584037781,-0.008429775945842266,0.20965521037578583,0.2992314100265503,-0.01913466490805149,0.20687435567378998,0.256947785615921,-0.02832881733775139,0.17322668433189392,0.45277440547943115,-0.006337487604469061,0.16911402344703674,0.3797067403793335,-0.010265438817441463,0.16717353463172913,0.33898138999938965,-0.016951194033026695,0.1650623083114624,0.30512773990631104,-0.02240314520895481,0.13491438329219818,0.4814075231552124,-0.012531887739896774,0.12448043376207352,0.4285859167575836,-0.014396662823855877,0.11983049660921097,0.3997485041618347,-0.01241003256291151,0.11590781062841415,0.37522223591804504,-0.01092109177261591
L,0.18302464485168457,0.6504784822463989,5.384441692513064e-07,0.25341498851776123,0.6184577345848083,-0.027370689436793327,0.3160485327243805,0.5658169984817505,-0.03610173612833023,0.37200433015823364,0.5368198156356812,-0.04469500854611397,0.41587120294570923,0.5398938059806824,-0.05346953496336937,0.26042860746383667,0.42684558033943176,-3.4339300327701494e-05,0.26502031087875366,0.34017640352249146,-0.007214991841465235,0.2621065080165863,0.2871718406677246,-0.019545171409845352,0.2584611177444458,0.24134668707847595,-0.02974705398082733,0.2227783352136612,0.4208674728870392,0.002813994651660323,0.22787636518478394,0.3357282280921936,-0.0016540902433916926,0.22572855651378632,0.29195940494537354,-0.012913394719362259,0.22166848182678223,0.26860249042510986,-0.021930566057562828,0.18682172894477844,0.43221861124038696,0.0009654261521063745,0.18180570006370544,0.35885292291641235,-0.006172532681375742,0.17930717766284943,0.3372948467731476,-0.015321164391934872,0.17806527018547058,0.336068332195282,-0.020824970677495003,0.14717718958854675,0.4559671878814697,-0.004924647975713015,0.13645580410957336,0.4025536775588989,-0.012430406175553799,0.13726338744163513,0.3864585757255554,-0.015529395081102848,0.14250832796096802,0.38720136880874634,-0.016546037048101425
L,0.18602058291435242,0.6514081358909607,4.6059111014074006e-07,0.2541469633579254,0.6205345392227173,-0.026862366124987602,0.3146660625934601,0.5690054893493652,-0.0357760414481163,0.3694847524166107,0.538993239402771,-0.044714756309986115,0.4131200611591339,0.5392394661903381,-0.05430677905678749,0.2611898183822632,0.4304445683956146,-0.004070972558110952,0.26582279801368713,0.34439316391944885,-0.014606508426368237,0.26383695006370544,0.2913416028022766,-0.02880161441862583,0.26216113567352295,0.24724026024341583,-0.04032937064766884,0.2237730473279953,0.4243502616882324,-0.0028576834592968225,0.22902512550354004,0.33755356073379517,-0.012342999689280987,0.2290487289428711,0.28915321826934814,-0.027910705655813217,0.227705180644989,0.26350659132003784,-0.04025454446673393,0.18781346082687378,0.43636053800582886,-0.005997539032250643,0.1822202056646347,0.36145251989364624,-0.018245510756969452,0.18189680576324463,0.3374899625778198,-0.03229222819209099,0.18295404314994812,0.33759498596191406,-0.04133717715740204,0.14935533702373505,0.4606417417526245,-0.012771869078278542,0.1366404891014099,0.4070974588394165,-0.025572994723916054,0.13684946298599243,0.3871467113494873,-0.03388766571879387,0.14305594563484192,0.3854198157787323,-0.0388961136341095
